Datetime,Key,Number,Action,Time,Mistakes
2023-11-06 10:30:40.373,N/A,N/A,end,N/A,N/A
2023-11-06 10:30:40.374,N/A,N/A,end,N/A,N/A
2023-11-06 10:31:08.853,N/A,N/A,start,N/A,N/A
2023-11-06 10:31:10.003,j,1,pressed,69,0
2023-11-06 10:31:10.186,j,1,released,80,0
2023-11-06 10:31:10.369,w,2,pressed,91,0
2023-11-06 10:31:10.586,w,2,released,104,0
2023-11-06 10:31:10.686,k,3,pressed,110,0
2023-11-06 10:31:10.836,k,3,released,119,0
2023-11-06 10:31:11.586,f,4,pressed,164,0
2023-11-06 10:31:11.736,f,4,released,173,0
2023-11-06 10:31:11.919,a,5,pressed,184,0
2023-11-06 10:31:12.103,a,5,released,195,0
2023-11-06 10:31:12.253,l,6,pressed,204,0
2023-11-06 10:31:12.436,l,6,released,215,0
2023-11-06 10:31:12.769,n,7,pressed,235,0
2023-11-06 10:31:12.969,n,7,released,247,0
2023-11-06 10:31:13.769,y,8,pressed,295,0
2023-11-06 10:31:14.002,y,8,released,309,0
2023-11-06 10:31:14.868,x,9,pressed,361,0
2023-11-06 10:31:15.086,x,9,released,374,0
2023-11-06 10:31:15.352,o,10,pressed,390,0
2023-11-06 10:31:15.585,o,10,released,404,0
2023-11-06 10:31:16.435,t,11,pressed,455,0
2023-11-06 10:31:16.619,t,11,released,466,0
2023-11-06 10:31:17.735,z,12,pressed,533,0
2023-11-06 10:31:18.002,z,12,released,549,0
2023-11-06 10:31:18.235,u,13,pressed,563,0
2023-11-06 10:31:18.452,u,13,released,576,0
2023-11-06 10:31:19.419,e,14,pressed,634,0
2023-11-06 10:31:19.568,e,14,released,643,0
2023-11-06 10:31:20.101,q,15,pressed,675,0
2023-11-06 10:31:20.285,q,15,released,686,0
2023-11-06 10:31:20.752,v,16,pressed,714,0
2023-11-06 10:31:20.951,v,16,released,726,0
2023-11-06 10:31:21.235,g,17,pressed,743,0
2023-11-06 10:31:21.418,g,17,released,754,0
2023-11-06 10:31:21.735,d,18,pressed,773,0
2023-11-06 10:31:21.935,d,18,released,785,0
2023-11-06 10:31:22.868,i,19,pressed,841,0
2023-11-06 10:31:23.051,i,19,released,852,0
2023-11-06 10:31:23.551,p,20,pressed,882,0
2023-11-06 10:31:23.751,p,20,released,894,0
2023-11-06 10:31:24.168,h,21,pressed,919,0
2023-11-06 10:31:24.351,h,21,released,930,0
2023-11-06 10:31:25.334,t,11,pressed,989,0
2023-11-06 10:31:25.434,t,11,released,995,1
2023-11-06 10:31:25.700,r,22,pressed,1011,1
2023-11-06 10:31:25.868,r,22,released,1021,1
2023-11-06 10:31:26.017,s,23,pressed,1030,1
2023-11-06 10:31:26.184,s,23,released,1040,1
2023-11-06 10:31:26.617,b,24,pressed,1066,1
2023-11-06 10:31:26.801,b,24,released,1077,1
2023-11-06 10:31:26.934,v,16,pressed,1085,1
2023-11-06 10:31:27.117,v,16,released,1096,2
2023-11-06 10:31:27.450,c,25,pressed,1116,2
2023-11-06 10:31:27.584,m,26,pressed,1124,2
2023-11-06 10:31:27.601,N/A,N/A,end,N/A,N/A
2023-11-06 10:33:01.655,N/A,N/A,start,N/A,N/A
2023-11-06 10:33:02.388,w,1,pressed,44,0
2023-11-06 10:33:02.572,w,1,released,55,0
2023-11-06 10:33:02.988,j,10,pressed,80,0
2023-11-06 10:33:03.171,j,10,released,91,1
2023-11-06 10:33:03.488,h,2,pressed,110,1
2023-11-06 10:33:03.638,h,2,released,119,1
2023-11-06 10:33:03.704,n,3,pressed,123,1
2023-11-06 10:33:03.871,n,3,released,133,1
2023-11-06 10:33:04.004,a,4,pressed,141,1
2023-11-06 10:33:04.188,a,4,released,152,1
2023-11-06 10:33:04.404,z,5,pressed,165,1
2023-11-06 10:33:04.604,z,5,released,177,1
2023-11-06 10:33:05.237,t,8,pressed,215,1
2023-11-06 10:33:05.437,t,8,released,227,2
2023-11-06 10:33:05.571,r,23,pressed,235,2
2023-11-06 10:33:05.754,r,23,released,246,3
2023-11-06 10:33:05.871,w,1,pressed,253,3
2023-11-06 10:33:06.071,w,1,released,265,4
2023-11-06 10:33:06.237,e,6,pressed,275,4
2023-11-06 10:33:06.455,e,6,released,288,4
2023-11-06 10:33:06.804,q,7,pressed,309,4
2023-11-06 10:33:06.987,t,8,pressed,320,4
2023-11-06 10:33:07.187,t,8,released,332,4
2023-11-06 10:33:07.537,u,21,pressed,353,4
2023-11-06 10:33:07.687,u,21,released,362,5
2023-11-06 10:33:07.837,i,9,pressed,371,5
2023-11-06 10:33:08.003,i,9,released,381,5
2023-11-06 10:33:08.387,j,10,pressed,404,5
2023-11-06 10:33:08.654,j,10,released,420,5
2023-11-06 10:33:08.837,t,8,pressed,431,5
2023-11-06 10:33:09.037,t,8,released,443,6
2023-11-06 10:33:09.587,y,11,pressed,476,6
2023-11-06 10:33:09.771,f,20,pressed,487,6
2023-11-06 10:33:09.820,y,11,released,490,7
2023-11-06 10:33:10.020,f,20,released,502,7
2023-11-06 10:33:10.271,g,12,pressed,517,7
2023-11-06 10:33:10.504,g,12,released,531,7
2023-11-06 10:33:12.753,l,13,pressed,666,7
2023-11-06 10:33:12.920,l,13,released,676,7
2023-11-06 10:33:13.420,b,14,pressed,706,7
2023-11-06 10:33:13.570,b,14,released,715,7
2023-11-06 10:33:14.070,s,25,pressed,745,7
2023-11-06 10:33:14.169,s,25,released,751,8
2023-11-06 10:33:14.386,d,15,pressed,764,8
2023-11-06 10:33:14.520,d,15,released,772,8
2023-11-06 10:33:15.236,l,13,pressed,815,8
2023-11-06 10:33:15.469,l,13,released,829,9
2023-11-06 10:33:15.602,k,17,pressed,837,9
2023-11-06 10:33:15.803,k,17,released,849,10
2023-11-06 10:33:15.887,x,18,pressed,854,10
2023-11-06 10:33:16.035,x,18,released,863,11
2023-11-06 10:33:16.303,v,19,pressed,879,11
2023-11-06 10:33:16.519,v,19,released,892,12
2023-11-06 10:33:17.253,j,10,pressed,936,12
2023-11-06 10:33:17.353,j,10,released,942,13
2023-11-06 10:33:17.436,h,2,pressed,947,13
2023-11-06 10:33:17.619,h,2,released,958,14
2023-11-06 10:33:17.853,k,17,pressed,972,14
2023-11-06 10:33:18.020,k,17,released,982,15
2023-11-06 10:33:18.185,x,18,pressed,992,15
2023-11-06 10:33:18.352,x,18,released,1002,16
2023-11-06 10:33:18.802,k,17,pressed,1029,16
2023-11-06 10:33:18.969,k,17,released,1039,17
2023-11-06 10:33:19.253,k,17,pressed,1056,17
2023-11-06 10:33:19.386,k,17,released,1064,18
2023-11-06 10:33:20.652,o,16,pressed,1140,18
2023-11-06 10:33:20.868,o,16,released,1153,18
2023-11-06 10:33:20.886,k,17,pressed,1154,18
2023-11-06 10:33:21.102,k,17,released,1167,18
2023-11-06 10:33:21.269,x,18,pressed,1177,18
2023-11-06 10:33:21.469,x,18,released,1189,18
2023-11-06 10:33:21.585,v,19,pressed,1196,18
2023-11-06 10:33:21.852,v,19,released,1212,18
2023-11-06 10:33:22.235,g,12,pressed,1235,18
2023-11-06 10:33:22.452,g,12,released,1248,19
2023-11-06 10:33:22.702,f,20,pressed,1263,19
2023-11-06 10:33:22.936,f,20,released,1277,19
2023-11-06 10:33:22.986,i,9,pressed,1280,19
2023-11-06 10:33:23.185,i,9,released,1292,20
2023-11-06 10:33:23.469,u,21,pressed,1309,20
2023-11-06 10:33:23.668,u,21,released,1321,20
2023-11-06 10:33:24.168,c,22,pressed,1351,20
2023-11-06 10:33:24.369,c,22,released,1363,20
2023-11-06 10:33:24.668,r,23,pressed,1381,20
2023-11-06 10:33:24.852,r,23,released,1392,20
2023-11-06 10:33:25.301,k,17,pressed,1419,20
2023-11-06 10:33:25.385,m,24,pressed,1424,21
2023-11-06 10:33:25.502,k,17,released,1431,21
2023-11-06 10:33:25.635,m,24,released,1439,21
2023-11-06 10:33:25.718,s,25,pressed,1444,21
2023-11-06 10:33:25.935,s,25,released,1457,21
2023-11-06 10:33:26.018,o,16,pressed,1462,21
2023-11-06 10:33:26.268,o,16,released,1477,22
2023-11-06 10:33:26.435,N/A,N/A,end,N/A,N/A
2023-11-06 10:33:26.436,N/A,N/A,end,N/A,N/A
2023-11-06 10:33:31.584,N/A,N/A,start,N/A,N/A
2023-11-06 10:33:32.634,k,1,pressed,63,0
2023-11-06 10:33:32.734,k,1,released,69,0
2023-11-06 10:33:33.716,n,2,pressed,128,0
2023-11-06 10:33:33.917,n,2,released,140,0
2023-11-06 10:33:34.217,c,4,pressed,158,0
2023-11-06 10:33:34.366,c,4,released,167,1
2023-11-06 10:33:34.650,x,3,pressed,184,1
2023-11-06 10:33:34.834,x,3,released,195,1
2023-11-06 10:33:34.850,c,4,pressed,196,1
2023-11-06 10:33:35.067,c,4,released,209,1
2023-11-06 10:33:35.234,a,5,pressed,219,1
2023-11-06 10:33:35.434,a,5,released,231,1
2023-11-06 10:33:35.567,z,6,pressed,239,1
2023-11-06 10:33:35.784,z,6,released,252,1
2023-11-06 10:33:35.901,j,23,pressed,259,1
2023-11-06 10:33:36.100,j,23,released,271,2
2023-11-06 10:33:36.250,h,7,pressed,280,2
2023-11-06 10:33:36.449,h,7,released,292,2
2023-11-06 10:33:36.567,g,19,pressed,299,2
2023-11-06 10:33:36.700,g,19,released,307,3
2023-11-06 10:33:36.850,f,8,pressed,316,3
2023-11-06 10:33:37.033,f,8,released,327,3
2023-11-06 10:33:37.100,i,9,pressed,331,3
2023-11-06 10:33:37.334,i,9,released,345,3
2023-11-06 10:33:38.533,n,2,pressed,417,3
2023-11-06 10:33:38.700,n,2,released,427,4
2023-11-06 10:33:38.950,m,10,pressed,442,4
2023-11-06 10:33:39.150,w,11,pressed,454,4
2023-11-06 10:33:39.167,m,10,released,455,4
2023-11-06 10:33:39.334,w,11,released,465,4
2023-11-06 10:33:41.049,t,12,pressed,568,4
2023-11-06 10:33:41.233,t,12,released,579,4
2023-11-06 10:33:41.716,o,13,pressed,608,4
2023-11-06 10:33:41.866,o,13,released,617,4
2023-11-06 10:33:42.982,r,14,pressed,684,4
2023-11-06 10:33:43.149,r,14,released,694,4
2023-11-06 10:33:43.699,y,15,pressed,727,4
2023-11-06 10:33:43.899,y,15,released,739,4
2023-11-06 10:33:43.949,y,15,pressed,742,4
2023-11-06 10:33:44.149,y,15,released,754,5
2023-11-06 10:33:44.315,u,16,pressed,764,5
2023-11-06 10:33:44.516,u,16,released,776,5
2023-11-06 10:33:44.632,k,1,pressed,783,5
2023-11-06 10:33:44.815,k,1,released,794,6
2023-11-06 10:33:45.182,l,17,pressed,816,6
2023-11-06 10:33:45.332,l,17,released,825,6
2023-11-06 10:33:45.849,v,18,pressed,856,6
2023-11-06 10:33:46.049,v,18,released,868,6
2023-11-06 10:33:46.182,g,19,pressed,876,6
2023-11-06 10:33:46.365,g,19,released,887,6
2023-11-06 10:33:46.599,b,20,pressed,901,6
2023-11-06 10:33:46.799,b,20,released,913,6
2023-11-06 10:33:47.265,w,11,pressed,941,6
2023-11-06 10:33:47.499,w,11,released,955,7
2023-11-06 10:33:47.799,e,21,pressed,973,7
2023-11-06 10:33:48.098,e,21,released,991,7
2023-11-06 10:33:48.115,q,22,pressed,992,7
2023-11-06 10:33:48.298,q,22,released,1003,7
2023-11-06 10:33:48.865,j,23,pressed,1037,7
2023-11-06 10:33:49.065,j,23,released,1049,7
2023-11-06 10:33:49.498,d,24,pressed,1075,7
2023-11-06 10:33:49.681,d,24,released,1086,7
2023-11-06 10:33:49.764,s,26,pressed,1091,7
2023-11-06 10:33:49.965,s,26,released,1103,8
2023-11-06 10:33:50.548,s,26,pressed,1138,8
2023-11-06 10:33:50.714,s,26,released,1148,9
2023-11-06 10:33:50.765,p,25,pressed,1151,9
2023-11-06 10:33:50.914,N/A,N/A,end,N/A,N/A
2023-11-06 10:35:18.353,N/A,N/A,start,N/A,N/A
2023-11-06 10:35:19.119,r,1,pressed,46,0
2023-11-06 10:35:19.253,r,1,released,54,0
2023-11-06 10:35:19.852,m,20,pressed,90,0
2023-11-06 10:35:20.070,m,20,released,103,1
2023-11-06 10:35:20.253,n,2,pressed,114,1
2023-11-06 10:35:20.452,n,2,released,126,1
2023-11-06 10:35:20.469,g,3,pressed,127,1
2023-11-06 10:35:20.653,g,3,released,138,1
2023-11-06 10:35:20.919,i,9,pressed,154,1
2023-11-06 10:35:21.036,i,9,released,161,2
2023-11-06 10:35:21.185,u,4,pressed,170,2
2023-11-06 10:35:21.352,u,4,released,180,2
2023-11-06 10:35:21.519,b,5,pressed,190,2
2023-11-06 10:35:21.735,b,5,released,203,2
2023-11-06 10:35:21.802,f,6,pressed,207,2
2023-11-06 10:35:22.002,f,6,released,219,2
2023-11-06 10:35:22.019,d,8,pressed,220,2
2023-11-06 10:35:22.152,d,8,released,228,3
2023-11-06 10:35:22.319,a,7,pressed,238,3
2023-11-06 10:35:22.486,a,7,released,248,3
2023-11-06 10:35:22.635,f,6,pressed,257,3
2023-11-06 10:35:22.768,d,8,pressed,265,4
2023-11-06 10:35:22.802,f,6,released,267,4
2023-11-06 10:35:22.952,d,8,released,276,4
2023-11-06 10:35:23.101,o,19,pressed,285,4
2023-11-06 10:35:23.336,o,19,released,299,5
2023-11-06 10:35:23.619,i,9,pressed,316,5
2023-11-06 10:35:23.768,i,9,released,325,5
2023-11-06 10:35:24.302,s,10,pressed,357,5
2023-11-06 10:35:24.452,s,10,released,366,5
2023-11-06 10:35:24.702,t,11,pressed,381,5
2023-11-06 10:35:24.868,t,11,released,391,5
2023-11-06 10:35:25.918,j,12,pressed,454,5
2023-11-06 10:35:26.102,j,12,released,465,5
2023-11-06 10:35:26.319,y,13,pressed,478,5
2023-11-06 10:35:26.485,y,13,released,488,5
2023-11-06 10:35:26.785,p,14,pressed,506,5
2023-11-06 10:35:27.002,p,14,released,519,5
2023-11-06 10:35:27.151,l,15,pressed,528,5
2023-11-06 10:35:27.368,l,15,released,541,5
2023-11-06 10:35:27.552,j,12,pressed,552,5
2023-11-06 10:35:27.784,j,12,released,566,6
2023-11-06 10:35:28.018,h,16,pressed,580,6
2023-11-06 10:35:28.202,h,16,released,591,6
2023-11-06 10:35:28.885,c,17,pressed,632,6
2023-11-06 10:35:29.135,c,17,released,647,6
2023-11-06 10:35:29.935,w,18,pressed,695,6
2023-11-06 10:35:30.118,w,18,released,706,6
2023-11-06 10:35:31.284,i,9,pressed,776,6
2023-11-06 10:35:31.467,i,9,released,787,7
2023-11-06 10:35:31.801,o,19,pressed,807,7
2023-11-06 10:35:32.034,o,19,released,821,7
2023-11-06 10:35:32.167,m,20,pressed,829,7
2023-11-06 10:35:32.468,m,20,released,847,7
2023-11-06 10:35:33.201,x,21,pressed,891,7
2023-11-06 10:35:33.467,x,21,released,907,7
2023-11-06 10:35:33.834,q,22,pressed,929,7
2023-11-06 10:35:34.067,q,22,released,943,7
2023-11-06 10:35:34.134,v,23,pressed,947,7
2023-11-06 10:35:34.384,v,23,released,962,7
2023-11-06 10:35:34.517,z,24,pressed,970,7
2023-11-06 10:35:34.734,z,24,released,983,7
2023-11-06 10:35:35.200,j,12,pressed,1011,7
2023-11-06 10:35:35.250,j,12,released,1014,8
2023-11-06 10:35:35.317,k,25,pressed,1018,8
2023-11-06 10:35:35.500,k,25,released,1029,8
2023-11-06 10:35:35.784,N/A,N/A,end,N/A,N/A
2023-11-06 10:35:40.967,N/A,N/A,start,N/A,N/A
2023-11-06 10:35:41.733,f,1,pressed,46,0
2023-11-06 10:35:41.916,f,1,released,57,0
2023-11-06 10:35:42.200,k,5,pressed,74,0
2023-11-06 10:35:42.332,k,5,released,82,1
2023-11-06 10:35:42.516,j,2,pressed,93,1
2023-11-06 10:35:42.700,j,2,released,104,1
2023-11-06 10:35:42.715,a,3,pressed,105,1
2023-11-06 10:35:42.899,a,3,released,116,1
2023-11-06 10:35:43.383,e,4,pressed,145,1
2023-11-06 10:35:43.599,e,4,released,158,1
2023-11-06 10:35:43.782,k,5,pressed,169,1
2023-11-06 10:35:43.983,k,5,released,181,1
2023-11-06 10:35:43.999,q,6,pressed,182,1
2023-11-06 10:35:44.166,q,6,released,192,1
2023-11-06 10:35:44.616,d,7,pressed,219,1
2023-11-06 10:35:44.833,d,7,released,232,1
2023-11-06 10:35:44.966,f,1,pressed,240,1
2023-11-06 10:35:45.132,f,1,released,250,2
2023-11-06 10:35:45.416,g,8,pressed,267,2
2023-11-06 10:35:45.582,g,8,released,277,2
2023-11-06 10:35:45.782,p,9,released,289,2
2023-11-06 10:35:46.632,x,10,pressed,340,2
2023-11-06 10:35:46.916,x,10,released,357,2
2023-11-06 10:35:47.016,c,11,pressed,363,2
2023-11-06 10:35:47.248,c,11,released,377,2
2023-11-06 10:35:47.865,o,12,pressed,414,2
2023-11-06 10:35:48.098,o,12,released,428,2
2023-11-06 10:35:48.115,i,13,pressed,429,2
2023-11-06 10:35:48.316,i,13,released,441,2
2023-11-06 10:35:48.449,z,14,pressed,449,2
2023-11-06 10:35:48.665,z,14,released,462,2
2023-11-06 10:35:49.115,l,25,pressed,489,2
2023-11-06 10:35:49.331,l,25,released,502,3
2023-11-06 10:35:50.349,r,15,pressed,563,3
2023-11-06 10:35:50.515,r,15,released,573,3
2023-11-06 10:35:50.915,q,6,pressed,597,3
2023-11-06 10:35:51.132,q,6,released,610,4
2023-11-06 10:35:51.715,w,16,pressed,645,4
2023-11-06 10:35:51.898,w,16,released,656,4
2023-11-06 10:35:52.148,g,8,pressed,671,4
2023-11-06 10:35:52.181,f,1,pressed,673,5
2023-11-06 10:35:52.198,g,8,released,674,6
2023-11-06 10:35:52.298,f,1,released,680,6
2023-11-06 10:35:52.648,h,17,pressed,701,6
2023-11-06 10:35:52.881,h,17,released,715,6
2023-11-06 10:35:53.031,a,3,pressed,724,6
2023-11-06 10:35:53.115,a,3,released,729,7
2023-11-06 10:35:53.132,a,3,pressed,730,7
2023-11-06 10:35:53.282,a,3,released,739,8
2023-11-06 10:35:53.565,s,18,pressed,756,8
2023-11-06 10:35:53.748,s,18,released,767,8
2023-11-06 10:35:53.914,m,19,pressed,777,8
2023-11-06 10:35:54.181,m,19,released,793,8
2023-11-06 10:35:55.164,u,20,pressed,852,8
2023-11-06 10:35:55.364,u,20,released,864,8
2023-11-06 10:35:55.664,v,23,pressed,882,8
2023-11-06 10:35:55.864,v,23,released,894,9
2023-11-06 10:35:55.897,b,21,pressed,896,9
2023-11-06 10:35:56.081,b,21,released,907,9
2023-11-06 10:35:56.381,b,21,pressed,925,9
2023-11-06 10:35:56.481,n,22,pressed,931,10
2023-11-06 10:35:56.714,n,22,released,945,10
2023-11-06 10:35:57.497,c,11,pressed,992,10
2023-11-06 10:35:57.681,c,11,released,1003,11
2023-11-06 10:35:58.098,v,23,pressed,1028,11
2023-11-06 10:35:58.281,v,23,released,1039,11
2023-11-06 10:35:58.447,t,24,pressed,1049,11
2023-11-06 10:35:58.481,r,15,pressed,1051,11
2023-11-06 10:35:58.581,r,15,released,1057,12
2023-11-06 10:35:58.598,t,24,released,1058,12
2023-11-06 10:35:59.114,l,25,pressed,1089,12
2023-11-06 10:35:59.280,N/A,N/A,end,N/A,N/A
2023-11-06 10:36:04.747,N/A,N/A,start,N/A,N/A
2023-11-06 10:36:06.180,f,1,pressed,86,0
2023-11-06 10:36:06.346,f,1,released,96,0
2023-11-06 10:36:06.579,z,2,pressed,110,0
2023-11-06 10:36:06.796,z,2,released,123,0
2023-11-06 10:36:06.929,d,3,pressed,131,0
2023-11-06 10:36:07.130,d,3,released,143,0
2023-11-06 10:36:07.296,w,4,pressed,153,0
2023-11-06 10:36:07.512,w,4,released,166,0
2023-11-06 10:36:08.229,n,5,pressed,209,0
2023-11-06 10:36:08.480,n,5,released,224,0
2023-11-06 10:36:08.546,s,6,pressed,228,0
2023-11-06 10:36:08.745,s,6,released,240,0
2023-11-06 10:36:09.063,v,7,pressed,259,0
2023-11-06 10:36:09.262,v,7,released,271,0
2023-11-06 10:36:09.579,i,9,pressed,290,0
2023-11-06 10:36:09.796,i,9,released,303,1
2023-11-06 10:36:10.096,k,8,pressed,321,1
2023-11-06 10:36:10.296,k,8,released,333,1
2023-11-06 10:36:10.513,i,9,pressed,346,1
2023-11-06 10:36:10.779,i,9,released,362,1
2023-11-06 10:36:11.179,q,10,pressed,386,1
2023-11-06 10:36:11.412,q,10,released,400,1
2023-11-06 10:36:11.596,j,11,pressed,411,1
2023-11-06 10:36:11.812,j,11,released,424,1
2023-11-06 10:36:13.812,i,9,pressed,544,1
2023-11-06 10:36:13.911,i,9,released,550,2
2023-11-06 10:36:14.179,o,12,pressed,566,2
2023-11-06 10:36:14.379,o,12,released,578,2
2023-11-06 10:36:15.195,a,13,pressed,627,2
2023-11-06 10:36:15.445,a,13,released,642,2
2023-11-06 10:36:16.178,n,5,pressed,686,2
2023-11-06 10:36:16.245,n,5,released,690,3
2023-11-06 10:36:16.478,m,14,pressed,704,3
2023-11-06 10:36:16.695,m,14,released,717,3
2023-11-06 10:36:17.511,x,15,pressed,766,3
2023-11-06 10:36:17.745,x,15,released,780,3
2023-11-06 10:36:18.112,r,26,pressed,802,3
2023-11-06 10:36:18.311,r,26,released,814,4
2023-11-06 10:36:18.811,t,16,pressed,844,4
2023-11-06 10:36:19.028,t,16,released,857,4
2023-11-06 10:36:19.361,p,17,pressed,877,4
2023-11-06 10:36:19.578,p,17,released,890,4
2023-11-06 10:36:20.212,b,18,pressed,928,4
2023-11-06 10:36:20.411,b,18,released,940,4
2023-11-06 10:36:20.911,l,19,pressed,970,4
2023-11-06 10:36:21.128,l,19,released,983,4
2023-11-06 10:36:21.961,c,20,pressed,1033,4
2023-11-06 10:36:22.194,c,20,released,1047,4
2023-11-06 10:36:22.428,j,11,pressed,1061,4
2023-11-06 10:36:22.628,j,11,released,1073,5
2023-11-06 10:36:22.894,h,21,pressed,1089,5
2023-11-06 10:36:23.094,h,21,released,1101,5
2023-11-06 10:36:23.210,u,22,pressed,1108,5
2023-11-06 10:36:23.478,u,22,released,1124,5
2023-11-06 10:36:23.760,w,4,pressed,1141,5
2023-11-06 10:36:23.943,w,4,released,1152,6
2023-11-06 10:36:24.560,e,23,pressed,1189,6
2023-11-06 10:36:24.793,e,23,released,1203,6
2023-11-06 10:36:24.827,g,24,pressed,1205,6
2023-11-06 10:36:25.060,g,24,released,1219,6
2023-11-06 10:36:25.343,y,25,pressed,1236,6
2023-11-06 10:36:25.577,y,25,released,1250,6
2023-11-06 10:36:25.677,N/A,N/A,end,N/A,N/A
2023-11-06 10:36:25.678,N/A,N/A,end,N/A,N/A
2023-11-06 10:36:56.773,N/A,N/A,start,N/A,N/A
2023-11-06 10:36:57.706,d,1,pressed,56,0
2023-11-06 10:36:57.823,d,1,released,63,0
2023-11-06 10:36:58.472,j,2,pressed,102,0
2023-11-06 10:36:58.622,j,2,released,111,0
2023-11-06 10:36:58.772,k,3,pressed,120,0
2023-11-06 10:36:58.973,k,3,released,132,0
2023-11-06 10:36:59.372,z,4,pressed,156,0
2023-11-06 10:36:59.572,z,4,released,168,0
2023-11-06 10:36:59.772,n,5,pressed,180,0
2023-11-06 10:36:59.988,n,5,released,193,0
2023-11-06 10:37:00.106,b,6,pressed,200,0
2023-11-06 10:37:00.288,b,6,released,211,0
2023-11-06 10:37:00.839,q,7,pressed,244,0
2023-11-06 10:37:01.055,q,7,released,257,0
2023-11-06 10:37:01.321,u,8,pressed,273,0
2023-11-06 10:37:01.522,u,8,released,285,0
2023-11-06 10:37:01.655,y,9,pressed,293,0
2023-11-06 10:37:01.839,y,9,released,304,0
2023-11-06 10:37:02.088,f,10,pressed,319,0
2023-11-06 10:37:02.255,f,10,released,329,0
2023-11-06 10:37:02.639,r,11,pressed,352,0
2023-11-06 10:37:02.838,r,11,released,364,0
2023-11-06 10:37:03.689,c,12,pressed,415,0
2023-11-06 10:37:03.955,c,12,released,431,0
2023-11-06 10:37:04.155,g,13,pressed,443,0
2023-11-06 10:37:04.355,g,13,released,455,0
2023-11-06 10:37:04.622,v,14,pressed,471,0
2023-11-06 10:37:04.855,v,14,released,485,0
2023-11-06 10:37:06.005,t,15,pressed,554,0
2023-11-06 10:37:06.188,t,15,released,565,0
2023-11-06 10:37:06.671,m,16,pressed,594,0
2023-11-06 10:37:06.904,m,16,released,608,0
2023-11-06 10:37:07.638,e,17,pressed,652,0
2023-11-06 10:37:07.871,e,17,released,666,0
2023-11-06 10:37:08.021,w,18,pressed,675,0
2023-11-06 10:37:08.238,w,18,released,688,0
2023-11-06 10:37:08.955,h,19,pressed,731,0
2023-11-06 10:37:09.137,h,19,released,742,0
2023-11-06 10:37:09.621,d,1,pressed,771,0
2023-11-06 10:37:09.804,d,1,released,782,1
2023-11-06 10:37:10.054,s,20,pressed,797,1
2023-11-06 10:37:10.221,s,20,released,807,1
2023-11-06 10:37:10.638,i,21,pressed,832,1
2023-11-06 10:37:10.820,i,21,released,843,1
2023-11-06 10:37:11.504,c,12,pressed,884,1
2023-11-06 10:37:11.670,c,12,released,894,2
2023-11-06 10:37:12.137,x,22,pressed,922,2
2023-11-06 10:37:12.320,x,22,released,933,2
2023-11-06 10:37:12.420,a,23,pressed,939,2
2023-11-06 10:37:12.637,a,23,released,952,2
2023-11-06 10:37:13.054,l,24,pressed,977,2
2023-11-06 10:37:13.253,l,24,released,989,2
2023-11-06 10:37:13.504,o,25,pressed,1004,2
2023-11-06 10:37:13.671,o,25,released,1014,2
2023-11-06 10:37:13.903,p,26,pressed,1028,2
2023-11-06 10:37:13.904,N/A,N/A,end,N/A,N/A
2023-11-06 10:37:54.231,N/A,N/A,start,N/A,N/A
2023-11-06 10:37:55.731,o,1,pressed,90,0
2023-11-06 10:37:55.964,o,1,released,104,0
2023-11-06 10:37:56.131,l,2,pressed,114,0
2023-11-06 10:37:56.364,l,2,released,128,0
2023-11-06 10:37:56.514,n,15,pressed,137,0
2023-11-06 10:37:56.764,n,15,released,152,1
2023-11-06 10:37:56.963,m,3,pressed,164,1
2023-11-06 10:37:57.197,m,3,released,178,1
2023-11-06 10:37:57.614,e,4,pressed,203,1
2023-11-06 10:37:57.780,e,4,released,213,1
2023-11-06 10:37:58.081,j,5,pressed,231,1
2023-11-06 10:37:58.297,j,5,released,244,1
2023-11-06 10:37:58.914,v,24,pressed,281,1
2023-11-06 10:37:59.114,v,24,released,293,2
2023-11-06 10:37:59.447,c,6,pressed,313,2
2023-11-06 10:37:59.664,b,7,pressed,326,2
2023-11-06 10:37:59.681,c,6,released,327,2
2023-11-06 10:37:59.897,b,7,released,340,2
2023-11-06 10:38:00.480,y,14,pressed,375,2
2023-11-06 10:38:00.630,y,14,released,384,3
2023-11-06 10:38:00.780,t,8,pressed,393,3
2023-11-06 10:38:00.963,s,9,pressed,404,3
2023-11-06 10:38:00.980,t,8,released,405,3
2023-11-06 10:38:01.180,s,9,released,417,3
2023-11-06 10:38:01.929,h,10,pressed,462,3
2023-11-06 10:38:02.046,h,10,released,469,3
2023-11-06 10:38:02.397,k,11,pressed,490,3
2023-11-06 10:38:02.530,k,11,released,498,3
2023-11-06 10:38:04.396,f,12,pressed,610,3
2023-11-06 10:38:04.563,f,12,released,620,3
2023-11-06 10:38:04.713,a,13,pressed,629,3
2023-11-06 10:38:04.896,a,13,released,640,3
2023-11-06 10:38:05.613,u,16,pressed,683,3
2023-11-06 10:38:05.829,u,16,released,696,4
2023-11-06 10:38:06.263,y,14,pressed,722,4
2023-11-06 10:38:06.429,y,14,released,732,4
2023-11-06 10:38:06.662,n,15,pressed,746,4
2023-11-06 10:38:06.863,n,15,released,758,4
2023-11-06 10:38:07.579,u,16,pressed,801,4
2023-11-06 10:38:07.746,u,16,released,811,4
2023-11-06 10:38:08.712,g,17,pressed,869,4
2023-11-06 10:38:08.879,g,17,released,879,4
